40.567527,-105.087801,Signal level not found
40.567533,-105.087799,Signal level not found
40.567541,-105.087800,Signal level not found
40.567543,-105.087801,Signal level not found
40.567544,-105.087804,Signal level not found
40.567543,-105.087810,Signal level not found
40.567541,-105.087809,Signal level not found
40.567546,-105.087812,Signal level not found
40.567545,-105.087814,Signal level not found
40.567551,-105.087808,Signal level not found
40.567554,-105.087808,Signal level not found
40.567550,-105.087821,Signal level not found
40.567550,-105.087827,Signal level not found
40.567550,-105.087831,Signal level not found
40.567551,-105.087837,Signal level not found
40.567547,-105.087849,Signal level not found
40.567546,-105.087854,Signal level not found
40.567543,-105.087855,Signal level not found
40.567543,-105.087859,Signal level not found
40.567542,-105.087860,Signal level not found
40.567544,-105.087866,Signal level not found
40.567548,-105.087868,Signal level not found
40.567545,-105.087874,Signal level not found
40.567560,-105.087863,Signal level not found
40.567591,-105.087863,Signal level not found
40.567587,-105.087889,Signal level not found
40.567575,-105.087899,Signal level not found
40.567553,-105.087903,Signal level not found
40.567548,-105.087908,Signal level not found
40.567547,-105.087909,Signal level not found
40.567558,-105.087919,Signal level not found
40.567559,-105.087918,Signal level not found
40.567564,-105.087912,Signal level not found
40.567563,-105.087911,Signal level not found
40.567568,-105.087916,Signal level not found
40.567569,-105.087918,Signal level not found
40.567560,-105.087922,Signal level not found
40.567547,-105.087921,Signal level not found
40.567543,-105.087923,Signal level not found
40.567546,-105.087918,Signal level not found
40.567549,-105.087919,Signal level not found
40.567549,-105.087922,Signal level not found
40.567545,-105.087927,Signal level not found
40.567535,-105.087923,Signal level not found
40.567529,-105.087925,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087929,Signal level not found
40.567521,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087928,Signal level not found
40.567516,-105.087930,Signal level not found
40.567514,-105.087931,Signal level not found
40.567507,-105.087925,Signal level not found
40.567505,-105.087932,Signal level not found
40.567505,-105.087946,Signal level not found
40.567505,-105.087950,Signal level not found
40.567507,-105.087954,Signal level not found
40.567508,-105.087942,Signal level not found
40.567510,-105.087937,Signal level not found
40.567509,-105.087939,Signal level not found
40.567506,-105.087943,Signal level not found
40.567506,-105.087942,Signal level not found
40.567509,-105.087942,Signal level not found
40.567507,-105.087940,Signal level not found
40.567510,-105.087937,Signal level not found
40.567506,-105.087928,Signal level not found
40.567510,-105.087924,Signal level not found
40.567510,-105.087927,Signal level not found
40.567514,-105.087926,Signal level not found
40.567512,-105.087922,Signal level not found
40.567510,-105.087918,Signal level not found
40.567508,-105.087915,Signal level not found
40.567506,-105.087921,Signal level not found
40.567507,-105.087924,Signal level not found
40.567506,-105.087918,Signal level not found
40.567501,-105.087919,Signal level not found
40.567503,-105.087919,Signal level not found
40.567502,-105.087919,Signal level not found
40.567502,-105.087921,Signal level not found
40.567499,-105.087924,Signal level not found
40.567495,-105.087933,Signal level not found
40.567492,-105.087934,Signal level not found
40.567490,-105.087935,Signal level not found
40.567484,-105.087933,Signal level not found
40.567489,-105.087936,Signal level not found
40.567489,-105.087936,Signal level not found
40.567486,-105.087934,Signal level not found
40.567491,-105.087935,Signal level not found
40.567487,-105.087940,Signal level not found
40.567484,-105.087947,Signal level not found
40.567484,-105.087947,Signal level not found
40.567491,-105.087949,Signal level not found
40.567491,-105.087952,Signal level not found
40.567493,-105.087946,Signal level not found
40.567498,-105.087946,Signal level not found
40.567495,-105.087941,Signal level not found
40.567491,-105.087937,Signal level not found
40.567484,-105.087936,Signal level not found
40.567485,-105.087936,Signal level not found
40.567488,-105.087940,Signal level not found
40.567494,-105.087945,Signal level not found
40.567504,-105.087928,Signal level not found
40.567506,-105.087922,Signal level not found
40.567502,-105.087926,Signal level not found
40.567505,-105.087922,Signal level not found
40.567506,-105.087920,Signal level not found
40.567513,-105.087918,Signal level not found
40.567516,-105.087915,Signal level not found
40.567515,-105.087911,Signal level not found
40.567509,-105.087903,Signal level not found
40.567506,-105.087899,Signal level not found
40.567504,-105.087882,Signal level not found
40.567502,-105.087874,Signal level not found
40.567513,-105.087871,Signal level not found
40.567518,-105.087867,Signal level not found
40.567525,-105.087862,Signal level not found
40.567525,-105.087868,Signal level not found
40.567531,-105.087874,Signal level not found
40.567540,-105.087867,Signal level not found
40.567539,-105.087857,Signal level not found
40.567546,-105.087845,Signal level not found
40.567544,-105.087837,Signal level not found
40.567553,-105.087817,Signal level not found
40.567577,-105.087812,Signal level not found
40.567586,-105.087811,Signal level not found
40.567605,-105.087818,Signal level not found
40.567615,-105.087812,Signal level not found
40.567648,-105.087784,Signal level not found
40.567663,-105.087773,Signal level not found
40.567682,-105.087762,Signal level not found
40.567685,-105.087754,Signal level not found
40.567691,-105.087733,Signal level not found
40.567696,-105.087724,Signal level not found
40.567700,-105.087722,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567713,-105.087716,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567715,-105.087710,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567730,-105.087701,Signal level not found
40.567741,-105.087695,Signal level not found
40.567741,-105.087695,Signal level not found
40.567741,-105.087695,Signal level not found
40.567751,-105.087688,Signal level not found
40.567793,-105.087669,Signal level not found
40.567793,-105.087669,Signal level not found
40.567793,-105.087669,Signal level not found
40.567793,-105.087669,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567803,-105.087664,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567815,-105.087659,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567828,-105.087654,Signal level not found
40.567863,-105.087626,Signal level not found
40.567920,-105.087554,Signal level not found
40.567937,-105.087530,Signal level not found
40.567985,-105.087418,Signal level not found
40.568013,-105.087351,Signal level not found
40.568055,-105.087284,Signal level not found
40.568057,-105.087203,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568068,-105.087141,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568070,-105.087119,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568075,-105.087096,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568080,-105.087074,Signal level not found
40.568121,-105.087047,Signal level not found
40.568202,-105.087027,Signal level not found
40.568257,-105.087011,Signal level not found
40.568345,-105.086998,Signal level not found
40.568384,-105.086996,Signal level not found
40.568450,-105.086989,Signal level not found
40.568498,-105.086985,Signal level not found
40.568588,-105.086974,Signal level not found
40.568635,-105.086970,Signal level not found
40.568691,-105.086909,Signal level not found
40.568700,-105.086846,Signal level not found
40.568771,-105.086779,Signal level not found
40.568820,-105.086776,Signal level not found
40.568880,-105.086766,Signal level not found
40.568965,-105.086773,Signal level not found
40.569010,-105.086779,Signal level not found
40.569081,-105.086789,Signal level not found
40.569132,-105.086786,Signal level not found
40.569223,-105.086799,Signal level not found
40.569279,-105.086806,Signal level not found
40.569355,-105.086824,Signal level not found
40.569405,-105.086825,Signal level not found
40.569506,-105.086829,Signal level not found
40.569549,-105.086820,-86
40.569653,-105.086805,-81
40.569679,-105.086797,-82
40.569778,-105.086794,-84
40.569823,-105.086795,-81
40.569919,-105.086810,-81
40.569969,-105.086813,-81
40.570053,-105.086828,-83
40.570103,-105.086835,-84
40.570201,-105.086851,-82
40.570253,-105.086876,-76
40.570325,-105.086888,-76
40.570398,-105.086869,-76
40.570498,-105.086881,-76
40.570529,-105.086878,-76
40.570650,-105.086830,-76
40.570681,-105.086824,-76
40.570703,-105.086798,-76
40.570704,-105.086736,-75
40.570727,-105.086628,-75
40.570728,-105.086574,-87
40.570725,-105.086489,-80
40.570725,-105.086444,-80
40.570724,-105.086341,-80
40.570728,-105.086284,-80
40.570731,-105.086195,-80
40.570734,-105.086145,-80
40.570721,-105.086011,-85
40.570721,-105.085971,-85
40.570724,-105.085827,-85
40.570733,-105.085772,-85
40.570742,-105.085663,-85
40.570723,-105.085601,-75
40.570723,-105.085495,-75
40.570717,-105.085440,-71
40.570728,-105.085351,-73
40.570732,-105.085303,-75
40.570742,-105.085186,-75
40.570747,-105.085119,-77
40.570761,-105.085018,-77
40.570768,-105.084961,-77
40.570775,-105.084828,-77
40.570774,-105.084779,-77
40.570776,-105.084657,-77
40.570773,-105.084586,-77
40.570769,-105.084437,-87
40.570767,-105.084370,-87
40.570780,-105.084265,-87
40.570794,-105.084199,-87
40.570802,-105.084100,-87
40.570817,-105.084048,-87
40.570824,-105.083936,-87
40.570824,-105.083869,-80
40.570803,-105.083733,-85
40.570807,-105.083672,-78
40.570805,-105.083575,-78
40.570813,-105.083511,-78
40.570824,-105.083388,-78
40.570818,-105.083331,-78
40.570849,-105.083252,-79
40.570883,-105.083246,-79
40.570948,-105.083220,-87
40.571021,-105.083263,-77
40.571031,-105.083277,-77
40.571088,-105.083358,-77
40.571099,-105.083372,-77
40.571178,-105.083395,-77
40.571219,-105.083405,-84
40.571216,-105.083424,-80
40.571247,-105.083465,-83
40.571312,-105.083548,-82
40.571334,-105.083560,-82
40.571400,-105.083627,-82
40.571421,-105.083656,-82
40.571469,-105.083645,-82
40.571503,-105.083648,-82
40.571606,-105.083562,-82
40.571658,-105.083562,-79
40.571679,-105.083629,-79
40.571651,-105.083635,-79
40.571587,-105.083634,-79
40.571564,-105.083645,-73
40.571513,-105.083647,-79
40.571478,-105.083658,-79
40.571611,-105.083778,-79
40.571621,-105.083778,-79
40.571518,-105.083726,-79
40.571439,-105.083706,-79
40.571297,-105.083589,-79
40.571271,-105.083574,-79
40.571259,-105.083618,-87
40.571233,-105.083649,-87
40.571134,-105.083635,-87
40.571098,-105.083594,-87
40.571049,-105.083547,-87
40.571011,-105.083512,-87
40.570966,-105.083573,-87
40.570972,-105.083607,-79
40.571048,-105.083690,-77
40.571089,-105.083727,-78
40.571152,-105.083794,-78
40.571170,-105.083804,-83
40.571247,-105.083786,-83
40.571284,-105.083768,-81
40.571364,-105.083759,-84
40.571390,-105.083750,-84
40.571468,-105.083729,-84
40.571514,-105.083725,-79
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571545,-105.083702,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571565,-105.083696,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,Signal level not found
40.571574,-105.083690,-79
40.571626,-105.083671,-79
40.571728,-105.083657,-79
40.571754,-105.083611,-79
40.571767,-105.083519,-79
40.571786,-105.083482,-79
40.571796,-105.083406,-73
40.571806,-105.083363,-81
40.571825,-105.083244,-81
40.571838,-105.083218,-90
40.571841,-105.083092,-90
40.571855,-105.083020,-90
40.571877,-105.082900,-90
40.571903,-105.082861,-90
40.571998,-105.082835,-90
40.572047,-105.082840,-90
40.572136,-105.082806,-71
40.572190,-105.082804,-82
40.572290,-105.082803,-82
40.572321,-105.082804,-82
40.572389,-105.082809,-82
40.572428,-105.082817,-82
40.572472,-105.082886,-82
40.572524,-105.082952,-77
40.572596,-105.082951,-77
40.572637,-105.082927,-77
40.572682,-105.082936,-76
40.572645,-105.082860,-76
40.572653,-105.082822,-81
40.572720,-105.082759,-81
40.572782,-105.082844,-81
40.572862,-105.082969,-81
40.572916,-105.083013,-81
40.572984,-105.083083,-79
40.573053,-105.083152,-73
40.573105,-105.083337,-80
40.573129,-105.083368,-78
40.573222,-105.083455,-83
40.573258,-105.083483,-83
40.573331,-105.083532,-81
40.573361,-105.083544,-83
